_index,_id,_version,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.protocol,_source.data.srcip,_source.data.id,_source.data.url,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.pci_dss,_source.rule.tsc,_source.rule.description,_source.rule.groups,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.rule.id,_source.rule.nist_800_53,_source.rule.gdpr,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.previous_output,_source.rule.frequency
wazuh-alerts-4.x-2023.10.05,Ea6AAYsBxn6h-__mom0m,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cetc%5cissue&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,757,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cetc%5cissue&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:08.837",/var/log/apache2/access.log,1696537268.1193390,"Oct 5, 2023 @ 20:21:08.837", , 
wazuh-alerts-4.x-2023.10.05,E66AAYsBxn6h-__mom0m,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e%5c%2e%2e%5c%2e%2e%5cwindows%5csystem32%5cdrivers%5cetc%5chosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,759,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e%5c%2e%2e%5c%2e%2e%5cwindows%5csystem32%5cdrivers%5cetc%5chosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:08.843",/var/log/apache2/access.log,1696537268.1194853,"Oct 5, 2023 @ 20:21:08.843", , 
wazuh-alerts-4.x-2023.10.05,FK6AAYsBxn6h-__mom0m,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2fwindows0x2fsystem320x2fdrivers0x2fetc0x2fhosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,760,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2fwindows0x2fsystem320x2fdrivers0x2fetc0x2fhosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:08.846",/var/log/apache2/access.log,1696537268.1195590,"Oct 5, 2023 @ 20:21:08.846", , 
wazuh-alerts-4.x-2023.10.05,F66AAYsBxn6h-__mom0m,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2fwindows0x2fsystem320x2fdrivers0x2fetc0x2fhosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,763,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2fwindows0x2fsystem320x2fdrivers0x2fetc0x2fhosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:08.856",/var/log/apache2/access.log,1696537268.1197725,"Oct 5, 2023 @ 20:21:08.856", , 
wazuh-alerts-4.x-2023.10.05,HK6AAYsBxn6h-__mom0m,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2fetc0x2fpasswd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,767,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2fetc0x2fpasswd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:08.870",/var/log/apache2/access.log,1696537268.1204665,"Oct 5, 2023 @ 20:21:08.870", , 
wazuh-alerts-4.x-2023.10.05,Ha6AAYsBxn6h-__mom0m,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2fboot%2eini&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,768,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2fboot%2eini&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:08.872",/var/log/apache2/access.log,1696537268.1205396,"Oct 5, 2023 @ 20:21:08.872", , 
wazuh-alerts-4.x-2023.10.05,JK6AAYsBxn6h-__mp20k,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e0x5c%2e%2e0x5cetc0x5cpasswd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,87,false,10,"[""6.5"",""11.4""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Multiple common web attacks from same source ip.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery""]","[""T1055"",""T1083""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery""]",31153,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x5c%2e%2e0x5cetc0x5cpasswd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:08.927",/var/log/apache2/access.log,1696537268.1210498,"Oct 5, 2023 @ 20:21:08.927","192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x5cwindows0x5csystem320x5cdrivers0x5cetc0x5chosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""
192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2fboot%2eini&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""
192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2fetc0x2fissue&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""
192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x5cetc0x5cissue&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""
192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2fboot%2eini&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""
192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2fwindows0x2fsystem320x2fdrivers0x2fetc0x2fhosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""
192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2fboot%2eini&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""
192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2fetc0x2fpasswd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""
192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2f%2e%2e0x2fwindows0x2fsystem320x2fdrivers0x2fetc0x2fhosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",10
wazuh-alerts-4.x-2023.10.05,KK6AAYsBxn6h-__mp20k,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2fwindows0x2fsystem320x2fdrivers0x2fetc0x2fhosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,778,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2fwindows0x2fsystem320x2fdrivers0x2fetc0x2fhosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:08.945",/var/log/apache2/access.log,1696537268.1216789,"Oct 5, 2023 @ 20:21:08.945", , 
wazuh-alerts-4.x-2023.10.05,Kq6AAYsBxn6h-__mp20k,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e0x5c%2e%2e0x5cwindows0x5csystem320x5cdrivers0x5cetc0x5chosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,780,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x5c%2e%2e0x5cwindows0x5csystem320x5cdrivers0x5cetc0x5chosts&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:08.950",/var/log/apache2/access.log,1696537268.1218307,"Oct 5, 2023 @ 20:21:08.950", , 
wazuh-alerts-4.x-2023.10.05,La6AAYsBxn6h-__mp20k,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2fetc0x2fpasswd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,783,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2f%2e%2e0x2fetc0x2fpasswd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:08.972",/var/log/apache2/access.log,1696537268.1220479,"Oct 5, 2023 @ 20:21:08.972", , 
wazuh-alerts-4.x-2023.10.05,MK6AAYsBxn6h-__mp20k,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e0x5c%2e%2e0x5c%2e%2e0x5cetc0x5cpasswd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,785,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x5c%2e%2e0x5c%2e%2e0x5cetc0x5cpasswd&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:08.975",/var/log/apache2/access.log,1696537268.1226113,"Oct 5, 2023 @ 20:21:08.975", , 
wazuh-alerts-4.x-2023.10.05,Nq6AAYsBxn6h-__mp20k,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e0x5c%2e%2e0x5c%2e%2e0x5c%2e%2e0x5cetc0x5cissue&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,791,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x5c%2e%2e0x5c%2e%2e0x5c%2e%2e0x5cetc0x5cissue&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:08.993",/var/log/apache2/access.log,1696537268.1230414,"Oct 5, 2023 @ 20:21:08.993", , 
wazuh-alerts-4.x-2023.10.05,N66AAYsBxn6h-__mp20k,1,1,192.168.204.130,machine-1,001,ubuntu,GET,192.168.204.1,302,/DVWA/vulnerabilities/xss_r/?name=%2e%2e0x5c%2e%2e0x5c%2e%2e0x5c%2e%2e0x5c%2e%2e0x5c%2e%2e0x5cboot%2eini&user_token=66a5bdbf45fd3b4821fb265a8c764c8b,792,false,6,"[""6.5"",""11.4"",""6.5.1""]","[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Common web attack.,"[""web"",""accesslog"",""attack""]","[""Process Injection"",""File and Directory Discovery"",""Exploit Public-Facing Application""]","[""T1055"",""T1083"",""T1190""]","[""Defense Evasion"",""Privilege Escalation"",""Discovery"",""Initial Access""]",31104,"[""SA.11"",""SI.4""]","[""IV_35.7.d""]",web-accesslog,"192.168.204.1 - - [06/Oct/2023:01:21:07 +0500] ""GET /DVWA/vulnerabilities/xss_r/?name=%2e%2e0x5c%2e%2e0x5c%2e%2e0x5c%2e%2e0x5c%2e%2e0x5c%2e%2e0x5cboot%2eini&user_token=66a5bdbf45fd3b4821fb265a8c764c8b HTTP/1.1"" 302 342 ""http://192.168.204.130/DVWA/vulnerabilities/xss_r/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36""",log,"Oct 5, 2023 @ 20:21:08.999",/var/log/apache2/access.log,1696537268.1231134,"Oct 5, 2023 @ 20:21:08.999", , 
