dataset,subtype,recno,timestamp_iso,severity,event,source,component,host,pid,tid,user,message
windows_event,win_event,170,2026-04-16T11:09:39.951313+00:00,INFO,1003,Microsoft-Windows-Security-SPP,Microsoft-Windows-Security-SPP,andy-aaron,12536,0,,"<string>55c92734-d682-4d71-983e-d6ec3f16059f</string> <string> 1: 01eb852c-424d-4060-94b8-c10d799d7364, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 2: 040fa323-92b1-4baf-97a2-5b67feaefddb, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 3: 0724cb7d-3437-4cb7-93cb-830375d0079d, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 4: 0ad2ac98-7bb9-4201-8d92-312299201369, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 5: 19de9b2f-0166-4abb-9534-56ea69a80edb, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 6: 1a9a717a-cf13-4ba5-83c3-0fe25fa868d5, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 7: 221a02da-e2a1-4b75-864c-0a4410a33fdf, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 8: 265f3fad-6a1c-4bdd-ae30-c75efa556ccb, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 9: 291ece0e-9c38-40ca-a9e1-32cc7ec19507, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 10: 2936d1d2-913a-4542-b54e-ce5a602a2a38, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 11: 2c293c26-a45a-4a2a-a350-c69a67097529, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 12: 2de67392-b7a7-462a-b1ca-108dd189f588, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 13: 2ffd8952-423e-4903-b993-72a1aa44cf82, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 14: 30a42c86-b7a0-4a34-8c90-ff177cb2acb7, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 15: 345a5db0-d94f-4e3b-a0c0-7c42f7bc3ebf, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 16: 3502365a-f88a-4ba4-822a-5769d3073b65, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 17: 377333b1-8b5d-48d6-9679-1225c872d37c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 18: 3df374ef-d444-4494-a5a1-4b0d9fd0e203, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 19: 3ebce241-ea87-4946-8a4f-80d00e921dff, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 20: 3f1afc82-f8ac-4f6c-8005-1d233e606eee, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 21: 4322a811-697c-44dc-865e-3e2fdcb86009, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 22: 49cd895b-53b2-4dc4-a5f7-b18aa019ad37, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 23: 4de7cb65-cdf1-4de9-8ae8-e3cce27b9f2c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 24: 4f3da0d2-271d-4508-ae81-626b60809a38, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 25: 5d78c4e9-aeb3-4b40-8ac2-6a6005e0ad6d, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 26: 60b3ec1b-9545-4921-821f-311b129dd6f6, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 27: 613d217f-7f13-4268-9907-1662339531cd, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 28: 62f0c100-9c53-4e02-b886-a3528ddfe7f6, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 29: 6365275e-368d-46ca-a0ef-fc0404119333, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 30: 721f9237-9341-4453-a661-09e8baa6cca5, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 31: 73111121-5638-40f6-bc11-f1d7b0d64300, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 32: 7a802526-4c94-4bd1-ba14-835a1aca2120, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 33: 7cb546c0-c7d5-44d8-9a5c-69ecdd782b69, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 34: 80083eae-7031-4394-9e88-4901973d56fe, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 35: 82bbc092-bc50-4e16-8e18-b74fc486aec3, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 36: 8ab9bdd1-1f67-4997-82d9-8878520837d9, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 37: 8b351c9c-f398-4515-9900-09df49427262, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 38: 90da7373-1c51-430b-bf26-c97e9c5cdc31, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 39: 92fb8726-92a8-4ffc-94ce-f82e07444653, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 40: 95dca82f-385d-4d39-b85b-5c73fa285d6f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 41: 97cde3ae-e908-4b59-ac96-a17645c5b57e, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 42: a48938aa-62fa-4966-9d44-9f04da3f72f2, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 43: b0773a15-df3a-4312-9ad2-83d69648e356, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 44: b4bfe195-541e-4e64-ad23-6177f19e395e, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 45: b68e61d2-68ca-4757-be45-0cc2f3e68eee, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 46: bd3762d7-270d-4760-8fb3-d829ca45278a, 1, 1 [(0 )(1 )(2 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)(?)(?)(?)( 10 0x00000000 msft:rm/algorithm/flags/1.0)(?)])(3 )] 47: c86d5194-4840-4dae-9c1c-0301003a5ab0, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 48: ca7df2e3-5ea0-47b8-9ac1-b1be4d8edd69, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 49: d552befb-48cc-4327-8f39-47d2d94f987c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 50: d6eadb3b-5ca8-4a6b-986e-35b550756111, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 51: df96023b-dcd9-4be2-afa0-c6c871159ebe, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 52: e0c42288-980c-4788-a014-c080d2e1926e, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 53: e4db50ea-bda1-4566-b047-0ca50abc6f07, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 54: e558417a-5123-4f6f-91e7-385c1c7ca9d4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 55: e7a950a2-e548-4f10-bf16-02ec848e0643, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 56: eb6d346f-1c60-4643-b960-40ec31596c45, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 57: ec868e65-fadf-4759-b23e-93fe37f2cc29, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 58: ef51e000-2659-4f25-8345-3de70a9cf4c4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 59: f7af7d09-40e4-419c-a49b-eae366689ebd, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 60: fa755fe6-6739-40b9-8d84-6d0ea3b6d1ab, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 61: fe74f55b-0338-41d6-b267-4a201abe7285, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] </string>"
windows_event,win_event,171,2026-04-16T11:09:40.059162+00:00,,902,Microsoft-Windows-Security-SPP,Microsoft-Windows-Security-SPP,andy-aaron,12536,0,,<string>10.0.26100.8246</string>
windows_event,win_event,172,2026-04-16T11:09:44.271791+00:00,INFO,3,iBtSiva,iBtSiva,andy-aaron,6260,0,,<string>iBtSiva</string> <string>Siva worker elapsed</string>
windows_event,win_event,173,2026-04-16T11:10:10.100050+00:00,INFO,16384,Microsoft-Windows-Security-SPP,Microsoft-Windows-Security-SPP,andy-aaron,12536,0,,<string>2126-03-23T11:10:10Z</string> <string>RulesEngine</string>
windows_event,win_event,174,2026-04-16T11:10:10.119280+00:00,,903,Microsoft-Windows-Security-SPP,Microsoft-Windows-Security-SPP,andy-aaron,12536,0,,
windows_event,win_event,175,2026-04-16T11:10:11.039093+00:00,INFO,6003,Microsoft-Windows-Winlogon,Microsoft-Windows-Winlogon,andy-aaron,5528,0,,<string>SessionEnv</string>
windows_event,win_event,176,2026-04-16T11:10:11.188999+00:00,INFO,0,HotKeyServiceUWP,HotKeyServiceUWP,andy-aaron,5156,0,,<string>OnSessionChange - Type = 0x5</string>
windows_event,win_event,177,2026-04-16T11:10:11.190237+00:00,INFO,0,HotKeyServiceUWP,HotKeyServiceUWP,andy-aaron,3992,0,,<string>OnSessionChange - Type = 0x5</string>
windows_event,win_event,178,2026-04-16T11:10:11.194153+00:00,INFO,0,SynTPEnhService,SynTPEnhService,andy-aaron,2904,0,,<string>SynTPEnhService</string> <string>Session Changed User Log on</string>
windows_event,win_event,179,2026-04-16T11:10:11.406965+00:00,INFO,0,igfxCUIService2.0.0.0,igfxCUIService2.0.0.0,andy-aaron,2612,0,,<string>Log on event received User1 </string>
windows_event,win_event,180,2026-04-16T11:10:11.438181+00:00,INFO,0,igfxCUIService2.0.0.0,igfxCUIService2.0.0.0,andy-aaron,2612,0,,<string>Logon: 2 </string>
windows_event,win_event,181,2026-04-16T11:10:11.572124+00:00,INFO,6000,Microsoft-Windows-Winlogon,Microsoft-Windows-Winlogon,andy-aaron,5528,0,,<string>SessionEnv</string>
windows_event,win_event,182,2026-04-16T11:10:11.706253+00:00,INFO,0,igfxCUIService2.0.0.0,igfxCUIService2.0.0.0,andy-aaron,2612,0,,<string>Received Post Shell Event 2 </string>
windows_event,win_event,183,2026-04-16T11:10:11.862566+00:00,INFO,0,HotKeyServiceUWP,HotKeyServiceUWP,andy-aaron,3992,0,,<string>HP Audio Analytics Service in OnStop</string>
windows_event,win_event,184,2026-04-16T11:10:12.139191+00:00,INFO,0,HotKeyServiceUWP,HotKeyServiceUWP,andy-aaron,3924,0,,<string>HP Audio Analytics Service (8.10.50.393) in OnStart</string>
windows_event,win_event,185,2026-04-16T11:10:13.400698+00:00,ERROR,0,Service1,Service1,andy-aaron,3956,0,,"<string>Le traitement du changement de session à échoué. System.NullReferenceException: La référence d'objet n'est pas définie à une instance d'un objet. à HP.Watcher.WatcherEngine.FireEnrollmentCheckIfPresent() à hptpsmarthealthservice.hptpsmarthealthservice.OnSessionChange(SessionChangeDescription changeDescription) à System.ServiceProcess.ServiceBase.DeferredSessionChange(Int32 eventType, Int32 sessionId)</string>"
windows_event,win_event,186,2026-04-16T11:11:24.002028+00:00,INFO,256,Edge,Edge,andy-aaron,17072,0,S-1-5-21-3162627772-1273376818-3066158126-1001,<string>[17072:17296:0416/121124.001:INFO:chrome\browser\extensions\extension_garbage_collector.cc:188] Garbage collection for extensions on file thread is complete.</string>
windows_event,win_event,187,2026-04-16T11:11:29.505432+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,20920,20924,S-1-5-18,BucketType=0 | EventName=LiveKernelEvent | Response=Non disponible | CabId=0 | P1=1a8 | P2=a | P3=0 | P4=0 | P5=0 | P6=10_0_26100 | P7=0_0 | P8=256_1 | AttachedFiles=\\?\C:\WINDOWS\LiveKernelReports\WATCHDOG\WATCHDOG-20241228-1037.dmp \\?\C:\WINDOWS\SystemTemp\WER-63262875-0.sysdata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.c623e680-1800-4145-bcf4-a750070a34a7.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.dcaa4e06-daf7-482b-bce4-4210df92e794.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.cc1bb38b-83df-4fef-a156-78b92ffc523e.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.80694598-3867-4ea3-a2de-15f9e65e84cf.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_1a8_3748bd66a7bb3ae96eac533a61a9ac86d47cc_00000000_c9f1e99d-9878-45e1-b845-42dea592aac2 | Rechecking=0 | ReportId=c9f1e99d-9878-45e1-b845-42dea592aac2 | ReportStatus=2051 | CabGuid=0
windows_event,win_event,188,2026-04-16T11:11:29.554474+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,20920,20924,S-1-5-18,BucketType=0 | EventName=LiveKernelEvent | Response=Non disponible | CabId=0 | P1=1d4 | P2=0 | P3=1 | P4=ffffea81deca1f70 | P5=102 | P6=10_0_26100 | P7=0_0 | P8=256_1 | AttachedFiles=\\?\C:\WINDOWS\LiveKernelReports\UcmUcsiCx.sys\UcmUcsiCx.sys-20250103-1355.dmp \\?\C:\WINDOWS\SystemTemp\WER-74992593-0.sysdata.xml \\?\C:\WINDOWS\LiveKernelReports\UcmUcsiCx.sys-20250103-1355.dmp \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.1c94202d-23d4-43bc-b803-51b15164ef24.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.6a3e472c-3e58-4a46-b182-4f259af9b46f.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.4e2c8e78-9965-43b4-991d-99b0a10ba760.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.8a160590-50c5-4134-9abf-b59138c8446d.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_1d4_8fffa3be2ab8d282f3da8520e76c865c5296d55d_00000000_3ba80cad-33b1-4b02-825d-857ad3f9e072 | Rechecking=0 | ReportId=3ba80cad-33b1-4b02-825d-857ad3f9e072 | ReportStatus=2051 | CabGuid=0
windows_event,win_event,189,2026-04-16T11:11:29.605015+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,20920,20924,S-1-5-18,BucketType=0 | EventName=LiveKernelEvent | Response=Non disponible | CabId=0 | P1=141 | P2=ffff80872495b010 | P3=fffff8065fd667b0 | P4=0 | P5=ffff808719b79080 | P6=10_0_26100 | P7=0_0 | P8=256_1 | AttachedFiles=\\?\C:\WINDOWS\LiveKernelReports\WATCHDOG\WATCHDOG-20250312-1514.dmp \\?\C:\WINDOWS\SystemTemp\WER-1144664578-0.sysdata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.278c009a-7129-40ae-ae3f-6e1613a9bf88.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.d37757a5-caeb-4073-a3c6-a9446fb1a4f3.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.278e6571-9c5b-474e-a49d-d8484c1dbb9b.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.50f12aa5-a12b-467f-9246-93778e4d79ff.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_141_65692e537b7e985eeb8057e76162e35b95d45_00000000_7b4cd463-539e-4c7b-821d-7bf781c1e17d | Rechecking=0 | ReportId=7b4cd463-539e-4c7b-821d-7bf781c1e17d | ReportStatus=2051 | CabGuid=0
windows_event,win_event,190,2026-04-16T11:11:29.685398+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,20920,20924,S-1-5-18,BucketType=0 | EventName=BlueScreen | Response=Non disponible | CabId=0 | P1=a | P2=ffffbd199bfd99b8 | P3=2 | P4=0 | P5=fffff807ef2ce08b | P6=10_0_26100 | P7=0_0 | P8=256_1 | AttachedFiles=\\?\C:\WINDOWS\Minidump\031325-24406-01.dmp \\?\C:\WINDOWS\SystemTemp\WER-24406-0.sysdata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.c6d483c2-fe72-4d05-963f-14bfdf89f020.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.7ba05a37-0b43-4468-b04d-38c80619a3a8.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.6ebcc7e2-6b4b-4313-b27f-fcfa523812e1.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.d1a4b16e-e5d5-4a78-92b0-d145c7f9caff.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_a_e5101349288331572445900f746c7702ecc561_00000000_ec9e6671-ddef-49bb-aee8-5636f5e59f1b | Rechecking=0 | ReportId=3c2f588b-5575-47e3-8274-e445076b3ee0 | ReportStatus=2051 | CabGuid=0
windows_event,win_event,191,2026-04-16T11:11:29.728451+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,20920,20924,S-1-5-18,BucketType=0 | EventName=AppTermFailureEvent | Response=Non disponible | CabId=0 | AttachedFiles=\\?\C:\Windows\SystemTemp\WER.cf9fcada-0693-4457-8ae4-2753592aa22d.tmpatk.kdmp \\?\C:\Windows\SystemTemp\WER.a7cef2e6-b3cf-49e9-80bf-5a736101022d.tmp.appcompat.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.f958e859-772c-4ab9-8133-3f11a0efa11d.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.f9aeb094-6c24-4c18-9f8e-b40d61e328bd.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.6e2fa4c3-f301-4a9a-b0b6-87ef3c5776e7.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.245173d9-0e55-4485-a078-4c371d578ee3.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_0_0_00000000_3b556626-1ca4-4a02-8daf-7f25274a7c00 | Rechecking=0 | ReportId=15339037-e9b2-447a-9d4a-563a7af0e50f | ReportStatus=2051 | CabGuid=0
windows_event,win_event,192,2026-04-16T11:11:29.776041+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,20920,20924,S-1-5-18,BucketType=0 | EventName=AppTermFailureEvent | Response=Non disponible | CabId=0 | AttachedFiles=\\?\C:\Windows\SystemTemp\WER.0c16d4e2-a72b-431c-b3cd-19e3e1be6953.tmpatk.kdmp \\?\C:\Windows\SystemTemp\WER.b3e48785-8746-4d39-a758-4b8b468b6ac2.tmp.appcompat.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.5487119f-bc7b-4930-9e7e-2cf526470cc4.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.f1812ce5-396d-41b7-a771-f6d2a4b32f2d.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.9cce2d8e-d4ca-4aff-98a9-a8d6c8d1bbe0.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.01b80f97-fbb3-4751-971f-41e145019250.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_0_0_00000000_6c360615-cec7-4cc7-b883-1ad06cd3e5a8 | Rechecking=0 | ReportId=36277f58-287e-4f94-89b0-44ab31a14743 | ReportStatus=2051 | CabGuid=0
windows_event,win_event,193,2026-04-16T11:11:29.970072+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,20920,20924,S-1-5-18,BucketType=0 | EventName=BlueScreen | Response=Non disponible | CabId=0 | P1=50 | P2=ffffa3036b198590 | P3=2 | P4=fffff80124301a61 | P5=2 | P6=10_0_26100 | P7=0_0 | P8=256_1 | AttachedFiles=\\?\C:\WINDOWS\Minidump\070325-23468-01.dmp \\?\C:\WINDOWS\SystemTemp\WER-23484-0.sysdata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.b603b674-1787-4948-9b01-bdc6f5be76eb.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.e7e983b8-58f4-4f47-9381-2ffc586e231b.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.42990ba5-1374-4312-b954-312a1cccd55a.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.a5580add-a5cf-4d9e-a1aa-4ac7aefc78f4.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_50_13c767d170406b8b397519cf8e17aeb6c557f457_00000000_a95aa03e-6358-475d-bd7d-a58793a523d2 | Rechecking=0 | ReportId=5115b9f1-f158-47cc-a40c-2adab16904af | ReportStatus=2051 | CabGuid=0
windows_event,win_event,194,2026-04-16T11:11:30.121248+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,20920,20924,S-1-5-18,BucketType=0 | EventName=BlueScreen | Response=Non disponible | CabId=0 | P1=50 | P2=ffff978457755610 | P3=2 | P4=fffff80225384cb6 | P5=2 | P6=10_0_26100 | P7=0_0 | P8=256_1 | AttachedFiles=\\?\C:\WINDOWS\Minidump\080925-26250-01.dmp \\?\C:\WINDOWS\SystemTemp\WER-26265-0.sysdata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.588a643c-6288-4c1d-b386-84bbf85b8e7b.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.3d41afc2-b355-45c8-86a3-03a084b40a88.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.3087efe9-cf71-4cc1-9347-9d9ab4fdcda0.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.9088dbbb-b8a8-41f0-a31c-2636cde90085.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_50_92a55ed52b52527b6998ab5e7d1f40d37b688472_00000000_c2db0de2-9e3d-440e-99a3-9d1f740c7c16 | Rechecking=0 | ReportId=313362e5-1ed3-476a-86aa-2ed08fd40423 | ReportStatus=2051 | CabGuid=0
