 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
123,68052232,7,7,336,336,48,48,48,0,48,48,48,0,9.8747679576,0.2057243325,5234787.07692308,15865792.325449,57947677,52207,67999931,11333321.8333333,22861926.5564108,58000034,1999914,67999982,11333330.3333333,22861894.958121,57999978,1999892,0,0,0,0,-167770490,-167770490,0.1028621662,0.1028621662,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51.4285714286,48,48,-167770490,0,0,0,0,0,0,7,336,7,336,-1,-1,6,-83885313,10052254,0,10052254,10052254,57947677,0,57947677,57947677,BENIGN
49666,19217041,17,10,1876,2448,296,0,110.3529411765,118.886469571,424,0,244.8,164.9544044746,225.0086264582,1.4050029867,739116.961538462,2589462.48917777,10997995,1,19217041,1201065.0625,3253263.00645602,10997995,1,8013432,890381.333333333,2670249.67446056,8011047,3,0,0,0,0,364,224,0.8846315101,0.5203714765,0,424,154.4285714286,150.25618335,22576.9206349206,0,0,0,1,0,0,0,0,0,160.1481481481,110.3529411765,244.8,364,0,0,0,0,0,0,17,1876,10,2448,8192,2050,15,20,216259,0,216259,216259,7796965,0,7796965,7796965,BENIGN
49666,67,1,1,6,6,6,6,6,0,6,6,6,0,179104.47761194,29850.7462686567,67,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14925.3731343284,14925.3731343284,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,251,2050,0,20,0,0,0,0,0,0,0,0,BENIGN
123,82046048,8,8,384,384,48,48,48,0,48,48,48,0,9.3605971125,0.1950124398,5469736.53333333,14937601.2283133,57954888,45148,81999998,11714285.4285714,20894310.97331,58000036,1999946,82000448,11714349.7142857,20894639.011498,58000938,1999775,0,0,0,0,-167770400,-167770400,0.0975062199,0.0975062199,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51,48,48,-167770400,0,0,0,0,0,0,8,384,8,384,-1,-1,7,-83885313,5045339.5,7070699.40923248,10045079,45600,35954659.5,31113021.5200071,57954888,13954431,BENIGN
123,75107449,8,7,384,336,48,48,48,0,48,48,48,0,9.5862662038,0.1997138792,5364817.78571429,15487364.6316195,58889963,111385,74995805,10713686.4285714,21345485.3035037,59001747,1983726,74995224,12499204,22837935.7704461,59001607,1984038,0,0,0,0,-83885125,188,0.1065140689,0.0931998103,48,48,48,0,0,0,0,0,0,0,0,0,0,0,51.2,48,48,-83885125,0,0,0,0,0,0,8,384,7,336,-1,-1,7,-83885313,5104205,7059725.81909524,10096185,112225,32393697.5,37471378.0223383,58889963,5897432,BENIGN
123,64094083,2,2,96,96,48,48,48,0,48,48,48,0,2.995596333,0.0624082569,21364694.3333333,36841556.102937,63905659,94123,63999960,63999960,0,63999960,63999960,63999782,63999782,0,63999782,63999782,0,0,0,0,52,52,0.0312041285,0.0312041285,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,94301,0,94301,94301,63905659,0,63905659,63905659,BENIGN
123,8023666,5,5,240,240,48,48,48,0,48,48,48,0,59.8230285259,1.2463130943,891518.444444445,1028932.97419172,1976326,23607,7999930,1999982.5,93.139680051,2000076,1999863,7999726,1999931.5,471.9918784612,2000567,1999454,0,0,0,0,-83885221,-83885221,0.6231565471,0.6231565471,48,48,48,0,0,0,0,0,0,0,0,0,0,1,52.8,48,48,-83885221,0,0,0,0,0,0,5,240,5,240,-1,-1,4,-83885313,0,0,0,0,0,0,0,0,BENIGN
123,15065601,7,3,336,144,48,48,48,0,48,48,48,0,31.860660587,0.6637637622,1673955.66666667,1522356.56575669,4906265,79834,14984814,2497469,1220940.97460737,4989700,1994473,14982166,7491083,3542582.34632761,9996067,4986099,0,0,0,0,-167770490,84,0.4646346336,0.1991291287,48,48,48,0,0,0,0,0,0,0,0,0,0,0,52.8,48,48,-167770490,0,0,0,0,0,0,7,336,3,144,-1,-1,6,-83885313,0,0,0,0,0,0,0,0,BENIGN
123,68077957,7,6,336,288,48,48,48,0,48,48,48,0,9.1659624862,0.1909575518,5673163.08333333,16480001.7622164,57921549,77932,67999932,11333322,22861903.9394278,57999988,1999921,67999884,13599976.8,24835237.3714317,57999574,1998940,0,0,0,0,-167770494,-83885181,0.1028232971,0.0881342547,48,48,48,0,0,0,0,0,0,0,0,0,0,0,51.6923076923,48,48,-167770494,0,0,0,0,0,0,7,336,6,288,-1,-1,6,-83885313,10078383,0,10078383,10078383,57921549,0,57921549,57921549,BENIGN
123,85050232,9,9,432,432,48,48,48,0,48,48,48,0,10.1587024477,0.2116396343,5002954.82352941,13727227.3893014,55949758,50256,84999976,10624997,19070845.2881594,56000032,1999871,84999717,10624964.625,19070841.7069154,56000014,1999754,0,0,0,0,-83885011,-83885011,0.1058198172,0.1058198172,48,48,48,0,0,0,0,0,0,0,0,0,0,1,50.6666666667,48,48,-83885011,0,0,0,0,0,0,9,432,9,432,-1,-1,8,-83885313,6050324,5656704.34285477,10050218,2050430,36449664,27577297.4023502,55949758,16949570,BENIGN
123,68077496,7,6,336,288,48,48,48,0,48,48,48,0,9.1660245553,0.1909588449,5673124.66666667,16480310.0144818,57922404,77446,67999942,11333323.6666667,22861955.5420329,58000095,1999898,68000021,13600004.2,24835440.8382344,57999958,1998891,0,0,0,0,-167770494,-83885181,0.1028239934,0.0881348515,48,48,48,0,0,0,0,0,0,0,0,0,0,0,51.6923076923,48,48,-167770494,0,0,0,0,0,0,7,336,6,288,-1,-1,6,-83885313,10077538,0,10077538,10077538,57922404,0,57922404,57922404,BENIGN
123,67099487,7,7,336,336,48,48,48,0,48,48,48,0,10.0149796972,0.2086454104,5161499,15570835.4577987,56900120,99621,66999866,11166644.3333333,22453672.3055016,57000011,1999871,66999586,11166597.6666667,22453562.8951261,56999741,1999818,0,0,0,0,224,224,0.1043227052,0.1043227052,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51.4285714286,48,48,224,0,0,0,0,0,0,7,336,7,336,-1,-1,6,32,10099746,0,10099746,10099746,56900120,0,56900120,56900120,BENIGN
80,1159906,17,16,738,23488,259,0,43.4117647059,96.9691051466,4344,0,1468,1022.2520889357,20886.1752590296,28.4505813402,36247.0625,89864.324915823,460062,3,1159906,72494.125,117913.79717227,460062,87,605487,40365.8,80196.053289245,280989,47,0,0,0,0,552,520,14.6563600844,13.7942212559,0,4344,712.5294117647,1001.1527064005,1002306.74153298,0,0,0,1,0,0,0,0,0,734.1212121212,43.4117647059,1468,552,0,0,0,0,0,0,17,738,16,23488,29200,70,3,32,0,0,0,0,0,0,0,0,BENIGN
80,1159444,105,134,1217,291540,752,0,11.5904761905,79.6622310902,4344,0,2175.6716417911,900.8294905638,252497.748921035,206.1332845743,4871.6134453782,24769.2770408061,254774,0,1159444,11148.5,36662.6170849077,254861,1,810035,6090.4887218045,27241.7873614362,224526,2,0,0,0,0,3368,4296,90.5606480347,115.5726365396,0,4344,1219.8208333333,1270.5004965359,1614171.51169805,0,0,0,1,0,0,0,0,1,1224.9246861925,11.5904761905,2175.6716417911,3368,0,0,0,0,0,0,105,1217,134,291540,29200,257,3,32,0,0,0,0,0,0,0,0,BENIGN
80,1158808,414,512,2413,1079693,1259,0,5.8285024155,69.0137513698,4344,0,2108.775390625,831.2460069147,933809.569833829,799.0970031274,1252.7654054054,8601.177312454,96230,1,1158808,2805.8305084746,12794.3575198206,96485,1,1038498,2032.2857142857,11489.1171076931,100373,1,0,0,0,0,15456,16392,357.2636709446,441.8333321827,0,4344,1167.3203883495,1215.7766024778,1478112.74713246,0,0,0,1,0,0,0,0,1,1168.5809935205,5.8285024155,2108.775390625,15456,0,0,0,0,0,0,414,2413,512,1079693,29200,293,5,32,0,0,0,0,0,0,0,0,BENIGN
123,69078170,7,7,336,336,48,48,48,0,48,48,48,0,9.7281094737,0.2026689474,5313705.38461538,16132981.8578547,58922182,77460,68999919,11499986.5,23270186.1144985,59000055,1999883,68999676,11499946,23270391.1428938,59000433,1998849,0,0,0,0,224,224,0.1013344737,0.1013344737,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51.4285714286,48,48,224,0,0,0,0,0,0,7,336,7,336,-1,-1,6,32,10077737,0,10077737,10077737,58922182,0,58922182,58922182,BENIGN
123,90030218,8,8,384,384,48,48,48,0,48,48,48,0,8.5304691809,0.1777181079,6002014.53333333,15404615.8678999,57969913,30101,89999978,12857139.7142857,21255828.6460835,58000014,1999883,90000009,12857144.1428571,21255876.8483033,58000153,1999759,0,0,0,0,302,302,0.088859054,0.088859054,48,48,48,0,0,0,0,0,0,0,0,0,0,1,51,48,48,302,0,0,0,0,0,0,8,384,8,384,-1,-1,7,32,5030108,7070924.97629568,10030007,30209,39969881,25455889.3775497,57969913,21969849,BENIGN
443,8428459,23,31,813,29479,249,0,35.347826087,66.9318572713,2864,0,950.935483871,797.3999387795,3594.0140421873,6.4068651221,159027.528301887,858027.227131082,5955802,0,6396040,290729.090909091,1265540.01707338,5955819,1,8377537,279251.233333333,1141745.94061496,5998981,1,0,0,0,0,480,632,2.7288499594,3.6780151627,0,2864,550.7636363636,752.1769631133,565770.183838384,0,0,0,1,0,0,0,0,1,560.962962963,35.347826087,950.935483871,480,0,0,0,0,0,0,23,813,31,29479,29200,70,22,20,440221,0,440221,440221,5955802,0,5955802,5955802,BENIGN
5353,91997639,300,0,31752,0,227,42,105.84,58.8339401057,0,0,0,0,345.1392921073,3.2609532512,307684.411371238,2243201.11660025,31999099,0,91997639,307684.411371238,2243201.11660025,31999099,0,0,0,0,0,0,0,0,0,0,7699,0,3.2609532512,0,42,227,105.7541528239,58.7546822903,3452.1126910299,0,0,0,0,0,0,0,0,0,106.1066666667,105.84,0,7699,0,0,0,0,0,0,300,31752,0,0,-1,-1,299,20,4059916.4,5387677.58071994,12176454,16,14339607.8,10579054.6024657,31999099,5000338,BENIGN
123,110090001,10,10,480,480,48,48,48,0,48,48,48,0,8.7201379896,0.1816695415,5794210.57894737,14736139.2686871,61911381,88516,109998979,12222108.7777778,20067333.9484594,62000040,1998927,110001454,12222383.7777778,20068068.6920153,62002403,1998899,0,0,0,0,-83885015,-83885015,0.0908347707,0.0908347707,48,48,48,0,0,0,0,0,0,0,0,0,0,1,50.4,48,48,-83885015,0,0,0,0,0,0,10,480,10,480,-1,-1,9,-83885313,4088253.66666667,3463750.60530018,6088415,88659,32578072.6666667,25890786.5530837,61911381,12911359,BENIGN
123,112111434,10,10,480,480,48,48,48,0,48,48,48,0,8.5629089358,0.1783939362,5900601.78947368,15866861.0201246,63888414,111430,112000004,12444444.8888889,21863857.4326935,64000024,1999889,111999669,12444407.6666667,21863751.5349256,63999844,1983499,0,0,0,0,354,354,0.0891969681,0.0891969681,48,48,48,0,0,0,0,0,0,0,0,0,0,1,50.4,48,48,354,0,0,0,0,0,0,10,480,10,480,-1,-1,9,20,7611773.5,10606832.9417157,15111937,111610,48388228.5,21920572.5533988,63888414,32888043,BENIGN
123,112022412,10,10,480,480,48,48,48,0,48,48,48,0,8.5697137105,0.1785357023,5895916.42105263,15903355.9211699,63977570,22189,111999967,12444440.7777778,21863847.0698923,64000012,1999947,111999827,12444425.2222222,21863834.5569802,64000015,1999798,0,0,0,0,342,342,0.0892678512,0.0892678512,48,48,48,0,0,0,0,0,0,0,0,0,0,1,50.4,48,48,342,0,0,0,0,0,0,10,480,10,480,-1,-1,9,20,7522497.5,10606680.2066509,15022553,22442,48477486,21920429.0107222,63977570,32977402,BENIGN
123,67925871,6,6,288,288,48,48,48,0,48,48,48,0,8.4798323749,0.1766631745,6175079.18181818,19838594.9826796,65969336,132,67897415,13579483,29312888.1794499,65997738,28488,67897413,13579482.6,29312921.670274,65997792,28345,0,0,0,0,168,168,0.0883315872,0.0883315872,48,48,48,0,0,0,0,0,0,0,0,0,0,1,52,48,48,168,0,0,0,0,0,0,6,288,6,288,-1,-1,5,20,1928079,0,1928079,1928079,65969336,0,65969336,65969336,BENIGN
0,115336074,124,0,0,0,0,0,0,0,0,0,0,0,0,1.0751189606,937691.658536585,3514740.49708675,19119635,0,115336074,937691.658536585,3514740.49708675,19119635,0,0,0,0,0,0,0,0,0,0,0,0,1.0751189606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,-1,-1,0,0,3480649.4,4801337.63374065,9523703,1,13990403.8571429,5530559.8064043,19119635,6084067,BENIGN
138,67398647,23,0,5451,0,237,237,237,0,0,0,0,0,80.8769944595,0.3412531412,3063574.86363636,14369430.6643206,67398606,1,67398647,3063574.86363636,14369430.6643206,67398606,1,0,0,0,0,0,0,0,0,0,736,0,0.3412531412,0,237,237,237,0,0,0,0,0,0,0,0,0,0,0,247.3043478261,237,0,736,0,0,0,0,0,0,23,5451,0,0,-1,-1,22,32,19,0,19,19,67398606,0,67398606,67398606,BENIGN
123,64022097,4,4,192,192,48,48,48,0,48,48,48,0,5.9979291213,0.1249568567,9146013.85714286,24197976.2921787,64021866,3,64021967,21340655.6666667,36963093.8193215,64021960,3,64022003,21340667.6666667,36963115.4699566,64021997,3,0,0,0,0,80,80,0.0624784283,0.0624784283,48,48,48,0,0,0,0,0,0,0,0,0,0,1,54,48,48,80,0,0,0,0,0,0,4,192,4,192,-1,-1,3,20,97,0,97,97,64021866,0,64021866,64021866,BENIGN
139,112537,49,30,2488,2870,194,0,50.7755102041,65.9985054459,348,0,95.6666666667,106.8635395818,47611.007935168,701.9913450687,1442.7820512821,6181.6335664033,40958,1,112537,2344.5208333333,8290.0343093754,45569,1,112182,3868.3448275862,11937.8369190326,50754,1,0,0,0,0,1592,976,435.4123532705,266.5789917983,0,348,66.975,85.8534186487,7370.8094936709,0,0,0,1,0,0,0,0,0,67.8227848101,50.7755102041,95.6666666667,1592,0,0,0,0,0,0,49,2488,30,2870,65535,269,22,32,0,0,0,0,0,0,0,0,BENIGN
139,37485,1,1,0,0,0,0,0,0,0,0,0,0,0,53.3546752034,37485,0,37485,37485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,26.6773376017,26.6773376017,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,65535,269,0,32,0,0,0,0,0,0,0,0,BENIGN
3268,82470362,66,45,12294,14632,1292,0,186.2727272727,248.6429968049,3069,0,325.1555555556,526.2669541884,326.4930497092,1.3459380717,749730.563636363,4690691.95181282,38222505,1,82470362,1268774.8,6066656.68492423,38222505,1,82470249,1874323.84090909,7327022.40749473,38222834,1,0,0,0,0,2128,1456,0.8002875021,0.5456505696,0,3069,240.4107142857,388.7961913943,151162.478442728,0,0,0,1,0,0,0,0,0,242.5765765766,186.2727272727,325.1555555556,2128,0,0,0,0,0,0,66,12294,45,14632,29200,2077,42,32,1586928.33333333,2354251.70157278,4291915,370,25903017,14778837.5844754,38222505,9516509,BENIGN
