end_to_end_run_id,condition,source_id,unit_index,task_id,contract_id,agent_id,status,latency_sec,parsed,normalized,routed,route_family,model_recommended,model_loaded,model_type,inference_executed,artifact_sha256,prediction_type,is_anomaly,score,ground_truth,fallback_used,support_status,model_load_time_sec,inference_time_sec,heuristic_rule,proposals,refusals,reassignments,error,normalized_fields_json
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,11,77e7c06a29d24a2e9fff89533247a0e6,fcff0c0eec094dbf91e3d73e3d66f66c,agent-system,ok,0.043307,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.610000617802143e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '684' ACTION :[433] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""ADVISOR_ID\"",16,0,64),1,240) d_2026044459, r.rwid, r.freq from \""SYS\"".\""WRI$_ADV_USAGE\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""ADVISOR_ID\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:04.734270+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,12,4777ec9443c74938a52fda702ed89117,179eb5f4831c4ead8b1a225d6cf0708d,agent-system,ok,0.032286,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.650000922381878e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '681' ACTION :[430] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""NUM_EXECS\"",16,0,64),1,240) d_616297993, r.rwid, r.freq from \""SYS\"".\""WRI$_ADV_USAGE\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""NUM_EXECS\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:04.752531+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,13,b9e66d6fd813417dae277072754d9f77,c93b275e9d6c4d7f8203e0226d1bb795,agent-system,ok,0.028148,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,2.350006252527237e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '681' ACTION :[430] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""NUM_EXECS\"",16,0,64),1,240) d_616297993, r.rwid, r.freq from \""SYS\"".\""WRI$_ADV_USAGE\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""NUM_EXECS\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:04.765718+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,14,4cf1abdc276d4b57826c51e6b2e5aea9,dd5a26556e28483f916cb429a807eb1a,agent-system,ok,0.029026,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,2.1000043489038944e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '692' ACTION :[441] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""NUM_DB_REPORTS\"",16,0,64),1,240) d_3099943635, r.rwid, r.freq from \""SYS\"".\""WRI$_ADV_USAGE\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""NUM_DB_REPORTS\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:04.788170+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,15,969f62f118604187852ecaf1e796e16b,b62c808666d640f2a7656e0dd8ec9e79,agent-system,ok,0.026545,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.4399993233382702e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '692' ACTION :[441] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""NUM_DB_REPORTS\"",16,0,64),1,240) d_3099943635, r.rwid, r.freq from \""SYS\"".\""WRI$_ADV_USAGE\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""NUM_DB_REPORTS\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:04.808962+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,16,6953a98b03684cfdbcebbc16a72e47a0,d4a4f9d3ec6543e0829da215380d9e44,agent-system,ok,0.025082,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.8400023691356182e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '715' ACTION :[464] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(substrb(t.\""VALUE\"",1,64),16,0,64),1,240) d_2591036617, r.rwid, r.freq from \""SYS\"".\""SCHEDULER$_GLOBAL_ATTRIBUTE\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by substrb(t.\""VALUE\"",1,64)' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:05.323305+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,17,0213e4ac0712407b967072b4fa257b78,d510bdfae1ec4eaf821dca18180652dc,agent-system,ok,0.024932,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.6900012269616127e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '715' ACTION :[464] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(substrb(t.\""VALUE\"",1,64),16,0,64),1,240) d_2591036617, r.rwid, r.freq from \""SYS\"".\""SCHEDULER$_GLOBAL_ATTRIBUTE\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by substrb(t.\""VALUE\"",1,64)' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:05.341946+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,18,756a9975576f4f58a5bb1e90460918da,b6d5ea45ebb548e3acfe05c49b59e502,agent-system,ok,0.030068,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.819990575313568e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '687' ACTION :[436] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""FLAGS\"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from \""SYS\"".\""SCHEDULER$_GLOBAL_ATTRIBUTE\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""FLAGS\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:05.357010+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,19,f116eb3a93b24f6084d0351d3bd6ce25,4ea417817e0d4f6bb9a953adbc4c6440,agent-system,ok,0.036706,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,2.4499953724443913e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '687' ACTION :[436] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""FLAGS\"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from \""SYS\"".\""SCHEDULER$_GLOBAL_ATTRIBUTE\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""FLAGS\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:05.367792+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,20,f56d7321c9c7424b94c9c7940a67c8dc,044a20175e39410db795e4fd00107074,agent-system,ok,0.031852,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.5400000847876072e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '677' ACTION :[426] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SERIAL#\"",16,0,64),1,240) d_2873614528, r.rwid, r.freq from \""SYS\"".\""STATS_TARGET$\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SERIAL#\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:05.785414+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,21,a8a8854ec3c14129a82f4360a02904d3,d1f61ff7400d486ea6d42be7a116d2f2,agent-system,ok,0.02836,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.950003206729889e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '677' ACTION :[426] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SERIAL#\"",16,0,64),1,240) d_2873614528, r.rwid, r.freq from \""SYS\"".\""STATS_TARGET$\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SERIAL#\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:05.802446+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,22,66541d68ac844d60877b6d247ecfe823,13c6c928338f414bbcd60fc7fd94fdf2,agent-system,ok,0.02573,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.6000005416572094e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '669' ACTION :[418] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SID\"",16,0,64),1,240) d_1967766373, r.rwid, r.freq from \""SYS\"".\""STATS_TARGET$\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SID\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:05.808043+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,23,ad7c86befe5042ad9992ecbacede6bc8,b5555cb5586c44ca9456f10463279b55,agent-system,ok,0.030326,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.5600002370774746e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '669' ACTION :[418] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SID\"",16,0,64),1,240) d_1967766373, r.rwid, r.freq from \""SYS\"".\""STATS_TARGET$\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SID\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:05.814621+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,24,9baeee1d67bb43d6a5623b9fd795888c,24cdeaa2d541411ab9c6db352d054d58,agent-system,ok,0.026994,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.9400031305849552e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '673' ACTION :[422] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""FLAGS\"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from \""SYS\"".\""STATS_TARGET$\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""FLAGS\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:05.828423+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,25,e77e9b21b5d0474abf9343f245bee412,8c430a573cc5432da1ac7f4a450e0a0d,agent-system,ok,0.038151,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,2.0299921743571758e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '673' ACTION :[422] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""FLAGS\"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from \""SYS\"".\""STATS_TARGET$\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""FLAGS\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:05.838520+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,26,9f4f24e4202742e7a07588acd7e96401,19e79b4505204d52815dc65a8902d63a,agent-system,ok,0.036331,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.6900012269616127e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '675' ACTION :[424] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""STATUS\"",16,0,64),1,240) d_2980463140, r.rwid, r.freq from \""SYS\"".\""STATS_TARGET$\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""STATUS\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:05.849247+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,27,c20a9ecdefff42c9af72e3d2fc4bc8ec,78330b9598d5413eb091b8525a2700c0,agent-system,ok,0.034983,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,2.310005947947502e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '675' ACTION :[424] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""STATUS\"",16,0,64),1,240) d_2980463140, r.rwid, r.freq from \""SYS\"".\""STATS_TARGET$\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""STATUS\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:05.861469+00:00"", ""user"": """"}"
